,1月_每日上班人數,1月平均通勤時間,2月_每日上班人數,2月平均通勤時間,3月_每日上班人數,3月平均通勤時間,4月_每日上班人數,4月平均通勤時間,5月_每日上班人數,5月平均通勤時間,6月_每日上班人數,6月平均通勤時間,7月_每日上班人數,7月平均通勤時間,8月_每日上班人數,8月平均通勤時間,9月_每日上班人數,9月平均通勤時間,10月_每日上班人數,10月平均通勤時間,11月_每日上班人數,11月平均通勤時間,進站平均,平均通勤時間
台北車站,29942,10.99,26314,11.22,31479,11.2,30480,11.3,18159,11.02,7696,10.48,11037,10.53,17716,10.7,20568,10.8,24694,11.07,28142,11.1,11197,10.95
新埔,20673,18.05,17169,17.86,20854,18.15,19639,17.98,13384,18.09,6468,17.78,8906,17.88,13312,18.21,15130,18.24,17578,18.4,19406,18.37,7850,18.09
頂溪,18700,18.31,15475,18.28,18934,18.58,17815,18.53,11820,18.37,5843,18.01,7832,18.17,11459,18.28,13461,18.31,15811,18.6,17450,18.63,7036,18.37
景安,15331,20.97,12605,20.95,15453,21.14,14462,21.12,9900,20.94,4859,20.38,6562,20.6,9672,20.93,11206,20.88,12908,21.22,14318,21.27,5795,20.95
淡水,14391,35.01,12015,35.17,14754,34.89,14003,34.86,9823,34.99,5189,34.9,6780,35.41,9791,35.65,11573,34.91,13130,34.89,14231,35.0,5730,35.06
府中,14574,21.79,12231,21.62,14766,21.87,13883,21.73,9507,21.7,4719,21.28,6469,21.44,9425,21.72,10530,21.79,12120,22.0,13343,22.06,5536,21.73
永安市場,14661,20.21,12042,20.17,14697,20.45,13800,20.41,9327,20.19,4442,19.61,5959,19.93,9011,20.18,10579,20.16,12198,20.43,13561,20.45,5477,20.2
亞東醫院,13399,23.15,11126,22.96,13750,23.23,12917,23.11,8871,23.18,4333,22.67,6126,22.47,8900,22.99,10328,22.96,11873,23.13,13153,23.21,5228,23.01
江子翠,13352,17.05,11182,16.89,13515,17.16,12780,17.07,8709,17.03,4272,16.44,5953,16.68,8798,17.06,10174,17.16,11684,17.29,13006,17.26,5164,17.01
海山,13021,24.24,10924,24.18,13180,24.4,12426,24.23,8692,24.46,4406,24.15,5915,24.33,8778,24.7,9896,24.68,11348,24.76,12553,24.68,5063,24.44
BL板橋,13515,19.69,11359,19.54,13674,19.77,12926,19.66,8717,19.76,3941,19.37,5489,19.41,8384,19.8,9415,19.92,11181,19.92,12472,19.82,5058,19.7
南勢角,13139,23.62,10903,23.68,13289,23.9,12453,23.86,8693,23.7,4374,23.24,5785,23.43,8429,23.69,9726,23.7,11185,23.98,12438,23.94,5030,23.7
南港展覽館,11369,18.32,9324,18.51,11680,18.45,11021,18.55,7485,18.51,3487,18.97,4633,19.03,6948,18.8,8420,17.93,9755,18.44,10741,18.5,4321,18.55
西門,11642,12.88,10036,12.76,11819,13.08,11187,13.0,7111,12.96,3070,12.64,4294,12.76,6725,12.88,7793,12.95,9057,13.08,10082,13.11,4225,12.92
蘆洲,9904,24.89,7944,24.83,10201,25.0,9548,24.96,6427,24.87,2933,24.59,3949,24.67,5972,24.78,7514,24.73,8713,25.17,9584,25.19,3771,24.88
石牌,9526,20.29,7959,20.16,9707,20.24,9251,20.17,6246,20.25,3044,20.14,3969,20.28,5768,20.48,6948,20.22,8102,20.29,8858,20.35,3618,20.26
龍山寺,9569,16.01,8235,15.88,9681,16.21,9204,16.17,5682,16.16,2366,15.87,3596,15.95,5546,16.04,6663,16.21,7880,16.39,8664,16.42,3511,16.12
圓山,8445,14.1,7214,14.01,8954,14.13,8593,14.15,5614,14.1,2577,13.8,3729,13.81,5312,13.92,6401,14.0,8228,14.11,8527,14.13,3352,14.02
大坪林,8238,20.87,6853,20.89,8319,20.93,7898,20.84,5348,20.84,2604,20.88,3450,21.07,5139,21.22,6089,20.72,6956,21.11,7611,21.17,3124,20.96
芝山,8321,18.87,6952,18.69,8590,18.91,8063,18.86,5354,18.84,2371,18.43,3108,18.54,4785,18.84,5919,18.7,6976,18.81,7848,18.88,3113,18.76
北投,7877,23.29,6555,23.25,8232,22.99,7817,22.89,5440,23.17,2653,23.31,3394,23.43,4820,23.77,5997,22.95,6980,22.85,7643,22.97,3075,23.17
三和國中,7822,19.51,6298,19.54,8039,19.67,7552,19.67,5255,19.55,2670,19.24,3488,19.38,4981,19.5,6042,19.33,6935,19.73,7604,19.82,3040,19.54
古亭,8115,13.45,6775,13.36,8131,13.65,7702,13.62,5007,13.7,2348,13.52,3179,13.33,4793,13.48,5706,13.51,6613,13.77,7294,13.82,2991,13.56
松山,7654,12.66,6353,12.88,7726,13.15,7200,13.27,5030,12.98,2546,12.46,3406,12.45,4991,12.4,5701,12.52,6504,13.14,7137,13.14,2926,12.82
三民高中,7347,22.64,6048,22.69,7522,22.8,7074,22.75,4860,22.69,2518,22.36,3292,22.51,4753,22.61,5726,22.5,6554,22.88,7188,22.88,2869,22.66
徐匯中學,7334,20.83,5948,20.91,7496,21.08,7050,20.97,4840,20.86,2417,20.43,3233,20.69,4691,20.88,5566,20.75,6498,21.2,7131,21.26,2837,20.9
七張,7358,22.25,6066,22.35,7415,22.46,6993,22.39,4687,22.34,2215,22.44,2938,22.62,4397,22.66,5307,22.24,6100,22.56,6698,22.6,2746,22.45
迴龍,6948,31.8,5604,32.04,7139,31.81,6675,31.84,4733,31.73,2316,31.65,3078,31.94,4496,32.15,5448,31.74,6179,31.75,6741,31.75,2713,31.84
三重國小,6906,17.14,5609,17.32,7034,17.33,6645,17.32,4664,17.19,2491,17.04,3228,17.22,4512,17.41,5388,16.98,6136,17.34,6704,17.37,2704,17.24
市政府,6902,13.02,5903,13.24,7005,13.23,6770,13.17,4475,12.95,2102,12.71,2875,12.69,4334,12.72,4906,12.62,5597,13.01,6154,13.01,2598,12.94
新店,6829,26.16,5616,26.11,6864,26.23,6480,26.11,4511,26.11,2194,25.79,2879,26.01,4263,26.16,5033,25.8,5781,26.29,6374,26.49,2595,26.11
士林,6729,17.0,5703,16.84,6973,16.96,6605,16.92,4447,16.95,2189,16.77,2849,16.84,4084,16.92,4972,16.75,5866,16.96,6460,16.97,2593,16.9
丹鳳,6496,29.1,5263,29.49,6687,29.17,6223,29.24,4385,29.13,2248,28.94,2961,29.04,4266,29.49,5109,29.01,5805,29.17,6344,29.2,2550,29.18
劍潭,6636,15.8,5663,15.64,6729,15.84,6523,15.75,4318,15.83,2167,15.63,2850,15.64,4090,15.8,4797,15.75,5591,15.8,6186,15.86,2532,15.76
後山埤,6466,14.77,5383,14.78,6456,14.98,6150,14.88,4199,14.86,2160,14.86,2810,14.85,4041,14.8,4675,14.73,5358,15.19,5905,15.18,2443,14.9
南港,6387,13.93,5214,14.23,6559,13.99,6301,13.71,4310,14.21,1887,14.02,2558,14.07,3934,13.99,4613,13.63,5355,14.03,6139,13.58,2427,13.94
新店區公所,6265,24.86,5261,24.81,6384,24.96,5997,24.82,4102,24.8,1993,24.59,2674,24.74,4036,25.07,4664,24.73,5438,25.2,6032,25.27,2414,24.9
永春,6405,14.08,5311,14.17,6350,14.43,6042,14.3,4199,14.26,2172,14.12,2775,14.15,4000,14.14,4584,14.09,5267,14.58,5807,14.61,2412,14.27
景美,6296,19.46,5342,19.17,6366,19.69,6082,19.54,4127,19.35,2051,18.68,2709,18.76,3949,19.09,4701,19.11,5383,19.66,5829,19.81,2411,19.3
永寧,6159,27.58,5268,27.5,6444,27.66,6101,27.5,3968,27.58,1759,27.54,2465,27.78,3950,28.07,4567,27.8,5476,27.92,6102,27.87,2389,27.71
新莊,6093,25.06,4937,25.23,6299,25.0,5871,25.01,4067,24.83,1960,24.61,2591,24.7,3833,25.01,4694,24.87,5439,24.99,5922,25.08,2362,24.94
紅樹林,5600,31.37,4773,31.46,5846,31.15,5583,30.92,3922,31.31,1946,31.57,2570,31.88,3774,31.98,4392,30.9,4952,30.81,5445,30.88,2233,31.29
萬芳醫院,5879,19.53,4758,19.54,5803,19.75,5468,19.73,3775,19.5,1780,19.13,2378,19.3,3543,19.66,4197,19.48,4776,19.98,5264,19.85,2174,19.59
菜寮,5620,18.08,4478,18.17,5743,18.25,5360,18.3,3723,18.09,1841,17.57,2425,17.72,3446,18.07,4221,18.03,5069,18.31,5587,18.33,2168,18.08
明德,5245,18.95,4405,18.88,5311,18.96,5069,18.94,3464,19.02,1737,19.0,2270,18.98,3280,19.12,3975,18.94,4553,18.95,4905,19.0,2019,18.98
萬隆,5254,18.35,4370,18.17,5302,18.63,5044,18.47,3431,18.43,1678,17.83,2229,17.99,3321,18.35,3929,18.32,4506,18.71,4933,18.86,2009,18.37
南京三民,5069,16.5,4235,16.62,5212,16.96,4886,16.93,3227,16.58,1504,16.12,1996,16.19,3002,16.37,3554,16.29,4209,16.82,4686,16.75,1898,16.56
南京復興,5029,12.44,4272,12.52,5216,12.61,4928,12.69,3194,12.58,1392,12.58,1891,12.45,2879,12.44,3515,12.54,4215,12.73,4722,12.75,1881,12.58
台北橋,4708,17.14,3819,17.26,4798,17.16,4486,17.21,3122,17.2,1651,17.13,2174,17.17,3056,17.27,3629,16.95,4261,17.11,4645,17.15,1842,17.16
公館,4916,15.57,4238,15.48,4906,15.76,4758,15.7,2999,15.59,1369,15.25,1917,15.17,2907,15.58,3371,15.45,3940,15.85,4348,16.02,1810,15.58
頂埔,4548,30.69,3815,30.46,4647,30.54,4427,30.36,3110,30.76,1520,31.0,2054,30.88,2998,31.13,3513,30.24,4000,30.41,4436,30.35,1791,30.62
東湖,4643,21.05,3697,21.1,4696,21.19,4404,21.17,3008,21.06,1286,21.23,1744,21.32,2710,21.06,3392,20.75,3911,21.22,4346,21.26,1730,21.13
台電大樓,4667,15.24,3890,15.12,4600,15.34,4382,15.19,2915,15.16,1381,15.1,1858,15.08,2804,15.24,3299,15.23,3794,15.43,4144,15.55,1722,15.24
行天宮,4526,13.79,3897,13.78,4548,13.96,4379,13.99,2876,13.85,1384,13.68,1894,13.61,2804,13.7,3199,13.81,3779,14.05,4108,14.06,1706,13.84
內湖,4598,18.76,3745,18.95,4680,18.67,4389,18.58,2911,18.64,1250,19.6,1716,19.39,2639,19.17,3293,18.15,3813,18.52,4303,18.56,1706,18.82
六張犁,4525,16.29,3699,16.39,4526,16.31,4300,16.25,2842,16.28,1267,16.13,1725,16.27,2696,16.47,3242,16.11,3738,16.45,4109,16.46,1674,16.31
土城,4183,26.01,3488,25.74,4281,26.17,4057,25.91,2859,26.17,1473,25.91,1989,26.02,2916,26.46,3298,26.23,3781,26.31,4124,26.37,1669,26.12
民權西路,4340,12.97,3757,12.9,4591,13.21,4345,13.25,2850,13.13,1399,12.73,1806,12.5,2625,12.75,3117,12.83,3708,13.22,4025,13.3,1668,12.98
竹圍,4140,25.56,3492,25.62,4369,24.8,4170,24.57,2869,24.94,1471,25.53,1880,26.23,2664,26.53,3358,24.79,3804,24.7,4148,24.91,1665,25.29
東門,4301,12.8,3763,12.75,4377,13.24,4217,13.22,2735,13.08,1276,12.75,1741,12.46,2619,12.66,3151,12.84,3672,13.27,3915,13.3,1632,12.94
大橋頭站,4246,14.67,3524,14.63,4328,14.85,4101,14.81,2754,14.74,1341,14.37,1776,14.38,2592,14.41,3061,14.57,3602,14.81,3979,14.98,1612,14.66
忠孝復興,4268,11.5,3698,11.68,4404,11.77,4215,11.73,2649,11.68,1204,11.76,1697,11.66,2529,11.62,3016,11.57,3549,11.76,3922,11.8,1603,11.68
忠孝新生,4135,11.2,3606,11.12,4266,11.53,4096,11.48,2744,11.44,1323,11.27,1757,11.27,2593,11.22,3050,11.28,3530,11.67,3874,11.7,1595,11.38
中山國小,4160,14.19,3473,14.18,4230,14.33,4026,14.32,2710,14.19,1323,13.86,1755,13.87,2572,14.0,2981,14.01,3489,14.23,3859,14.35,1578,14.14
中山國中,4239,13.3,3474,13.5,4369,13.39,4147,13.46,2692,13.27,1111,13.11,1485,13.18,2344,13.37,2997,13.4,3508,13.46,3888,13.53,1563,13.36
中正紀念堂,4186,12.59,3592,12.58,4264,13.0,4060,12.91,2612,12.82,1146,12.45,1570,12.44,2381,12.5,2984,12.66,3519,13.02,3798,13.0,1556,12.72
奇岩,3938,21.75,3296,21.75,4067,21.6,3838,21.48,2658,21.84,1306,21.95,1709,22.17,2461,22.38,2987,21.43,3409,21.53,3715,21.63,1528,21.77
中山,3998,12.03,3413,12.12,4073,12.23,3944,12.28,2592,12.07,1244,11.89,1701,11.65,2462,11.85,2917,12.14,3336,12.33,3714,12.37,1523,12.09
大安,4162,13.54,3463,13.67,4178,13.99,3988,13.94,2542,13.82,1100,13.84,1532,13.78,2376,13.84,2843,13.84,3311,14.12,3651,14.13,1513,13.86
科技大樓,4043,15.07,3364,15.11,4095,15.39,3858,15.32,2490,15.14,1065,14.81,1480,14.96,2392,15.16,2861,15.2,3374,15.37,3729,15.33,1496,15.17
唭哩岸,3852,20.14,3188,20.07,3952,19.95,3743,19.89,2621,20.1,1308,20.26,1687,20.41,2409,20.57,2954,19.93,3322,19.97,3643,19.94,1495,20.11
葫洲,3954,18.84,3194,19.06,4022,19.01,3769,19.04,2445,18.94,940,19.85,1273,19.64,2113,19.27,2761,18.2,3261,18.91,3614,18.96,1434,19.07
昆陽,3772,16.18,3192,16.31,3795,16.51,3586,16.47,2400,16.35,1193,16.37,1606,16.61,2372,16.5,2694,16.23,3075,16.79,3411,16.62,1421,16.45
關渡,3428,24.13,2921,23.89,3651,23.6,3496,23.57,2358,23.79,1190,23.84,1567,24.46,2154,24.94,2818,23.5,3222,23.46,3495,23.51,1389,23.88
輔大,3547,26.85,2905,27.02,3581,26.81,3382,26.74,2298,26.81,1091,26.68,1489,26.78,2182,27.21,2536,26.65,2949,26.97,3204,27.0,1339,26.87
雙連,3381,13.4,2961,13.27,3411,13.63,3304,13.53,2243,13.52,1171,13.62,1652,13.28,2266,13.26,2594,13.28,2986,13.38,3292,13.55,1336,13.43
信義安和,3470,17.27,2980,17.25,3637,17.65,3497,17.56,2246,17.37,1025,17.24,1379,17.03,2083,17.22,2516,17.05,2981,17.67,3275,17.76,1330,17.37
松江南京,3531,12.05,2977,12.2,3560,12.37,3343,12.39,2251,12.29,1066,12.04,1476,12.08,2165,12.13,2471,12.17,2853,12.46,3119,12.5,1315,12.24
象山,3313,20.75,2794,20.99,3494,21.39,3297,21.38,2171,20.85,989,20.73,1325,20.43,1933,20.51,2352,20.38,2806,21.4,3050,21.56,1261,20.94
三重,3170,18.15,2516,18.29,3250,18.05,3032,18.0,2064,17.97,973,17.86,1319,17.98,1952,18.21,2441,18.21,2933,18.26,3229,18.25,1230,18.11
港墘,3244,19.05,2616,19.23,3231,19.09,3063,19.16,2056,19.12,890,19.39,1255,19.62,1900,19.15,2293,18.73,2635,19.08,2952,19.18,1197,19.16
忠孝敦化,3017,12.67,2637,12.68,3071,12.81,3021,12.71,1907,12.77,854,13.08,1156,12.96,1704,12.82,2045,12.72,2372,12.96,2654,13.01,1117,12.84
北門,2831,11.65,2339,11.73,2926,11.86,2748,11.85,1860,11.74,891,11.42,1222,11.37,1877,11.51,2163,11.7,2523,11.86,2803,11.86,1105,11.69
頭前庄,2733,20.46,2144,20.69,2865,20.35,2653,20.39,1862,20.23,893,20.21,1156,20.26,1673,20.81,2111,20.74,2531,20.5,2798,20.55,1074,20.47
台北101/世貿,2807,19.47,2440,19.49,2946,19.97,2808,19.93,1809,19.85,841,19.58,1143,19.47,1668,19.53,1957,19.5,2346,20.08,2562,20.13,1070,19.73
台大醫院,2554,12.51,2256,12.65,2625,12.69,2521,12.8,1732,12.85,981,13.05,1535,12.88,1853,12.74,1975,12.81,2231,12.71,2304,12.75,1032,12.77
台北小巨蛋,2650,15.41,2326,15.51,2765,15.74,2617,15.72,1708,15.48,791,15.47,1048,15.2,1656,15.18,1935,15.19,2285,15.75,2530,15.75,1021,15.49
國父紀念館,2658,12.99,2222,13.25,2721,13.38,2583,13.32,1651,13.4,743,13.35,996,13.28,1516,13.22,1847,13.27,2109,13.39,2341,13.38,978,13.29
大直,2640,15.19,2151,15.31,2669,15.29,2526,15.35,1647,15.14,663,15.23,888,15.38,1418,15.33,1810,15.23,2083,15.36,2343,15.37,954,15.29
Y板橋,2330,22.5,1923,22.45,2427,22.6,2323,22.61,1538,22.49,698,22.06,1034,21.74,1564,21.88,1762,22.42,2130,22.84,2378,22.77,925,22.4
麟光,2265,17.03,1883,16.95,2347,17.18,2234,17.07,1474,17.17,696,17.0,932,17.2,1406,17.35,1698,16.8,1977,17.36,2184,17.36,876,17.13
劍南路,2329,15.69,1929,15.85,2422,15.61,2280,15.68,1456,15.72,571,16.19,778,16.32,1264,15.92,1629,15.49,1881,15.65,2094,15.72,854,15.8
文德,2264,18.55,1787,18.82,2270,18.63,2145,18.57,1406,18.52,581,19.4,808,19.38,1309,18.66,1611,17.98,1887,18.45,2102,18.46,835,18.67
辛亥,2127,17.81,1756,17.97,2158,18.17,2026,18.1,1382,17.94,627,17.8,862,18.03,1359,18.11,1596,17.72,1851,18.17,2051,18.11,817,17.99
善導寺,2143,12.08,1907,12.0,2189,12.32,2146,12.22,1313,12.34,624,12.3,873,12.44,1310,12.14,1485,12.1,1712,12.33,1959,12.26,808,12.23
復興崗,1933,22.75,1597,22.73,2016,22.6,1928,22.61,1364,22.79,696,22.81,895,23.01,1249,23.4,1557,22.44,1759,22.28,1920,22.38,780,22.71
西湖,2069,18.14,1696,18.25,2095,18.11,2012,18.13,1285,18.09,541,18.72,763,18.33,1187,18.17,1430,17.96,1657,18.01,1860,18.03,763,18.18
中和,1789,20.59,1494,20.56,1875,20.54,1798,20.43,1217,20.16,623,20.09,858,20.2,1232,20.33,1410,20.18,1734,20.73,1917,20.8,735,20.42
木柵,1899,20.22,1580,20.13,1934,20.42,1838,20.07,1241,20.26,604,19.84,779,20.22,1173,20.42,1394,19.92,1567,20.36,1749,20.51,726,20.22
大安森林公園,1869,14.22,1644,14.32,1983,14.63,1868,14.56,1167,14.52,525,14.66,738,14.24,1115,14.06,1372,14.28,1595,14.69,1722,14.65,716,14.44
幸福,1790,24.35,1428,24.41,1861,24.4,1752,24.44,1145,24.35,532,23.36,733,23.68,1104,24.14,1366,24.7,1611,24.89,1827,24.95,700,24.33
大湖公園,1834,18.81,1502,18.92,1887,18.7,1794,18.59,1143,18.64,415,19.69,596,19.14,1003,19.21,1298,18.35,1480,19.02,1661,18.97,673,18.91
小南門,1785,13.23,1447,13.17,1879,13.2,1759,13.24,1130,13.19,461,13.35,652,13.21,1012,13.16,1233,13.4,1436,13.49,1595,13.5,660,13.29
動物園,1772,24.32,1362,24.18,1749,24.42,1652,24.39,1085,24.16,422,23.82,609,24.22,984,24.26,1170,24.16,1383,24.51,1547,24.48,636,24.27
景平,1573,22.07,1282,22.05,1569,22.24,1521,22.18,1065,21.74,586,21.27,784,21.33,1086,21.67,1220,21.7,1442,22.35,1640,22.46,636,21.91
萬芳社區,1665,22.75,1360,22.68,1681,22.97,1583,22.78,1089,22.74,479,22.32,665,22.19,1022,22.8,1213,22.66,1385,23.05,1526,23.08,632,22.73
秀朗橋,1387,23.66,1112,23.67,1375,23.97,1295,23.9,892,23.5,438,22.48,599,22.43,871,22.84,990,23.22,1222,23.85,1395,24.09,537,23.42
先嗇宮,1286,19.76,1035,20.12,1294,19.66,1215,19.66,816,19.78,392,20.13,523,19.89,785,20.24,979,20.02,1134,19.88,1243,20.03,496,19.92
板新,1210,18.75,964,18.64,1265,18.83,1196,18.82,824,18.68,403,18.17,533,18.32,760,18.43,933,18.18,1148,18.47,1291,18.47,487,18.52
新北投,1198,27.95,993,28.22,1231,27.86,1158,27.85,766,27.62,378,27.75,482,27.86,667,28.19,841,27.23,1024,27.56,1150,27.49,463,27.78
小碧潭,1162,26.84,929,27.22,1147,27.15,1071,27.16,716,27.32,344,27.21,452,27.72,713,27.76,849,26.94,981,27.48,1087,27.58,443,27.31
松山機場,1138,11.07,951,11.6,1234,11.13,1195,11.37,750,10.76,257,10.6,356,10.54,616,10.66,755,10.54,921,10.39,1041,10.61,424,10.84
新北產業園區,981,23.02,811,22.86,1036,23.03,992,22.98,630,22.72,279,21.75,394,22.02,618,22.15,764,22.36,901,22.75,1015,22.84,394,22.59
新埔民生,921,13.89,719,13.6,928,13.9,897,13.89,630,13.49,360,12.35,477,12.58,637,12.78,694,13.74,864,13.77,961,13.56,374,13.41
忠義,891,24.32,747,24.3,924,23.83,869,23.84,623,24.13,336,24.14,431,24.38,582,24.94,701,23.54,802,23.67,857,23.56,364,24.06
南港軟體園區,732,17.33,603,17.49,740,17.35,692,17.33,429,17.36,164,18.63,241,17.76,422,17.71,523,16.74,618,17.07,675,17.08,274,17.44
中原,499,23.18,406,22.48,521,22.78,506,22.75,335,22.77,159,22.28,222,22.07,319,22.44,389,22.25,491,22.3,561,22.41,211,22.52
十四張,455,23.5,382,23.6,487,24.18,472,24.04,314,24.02,148,23.63,209,23.7,312,23.7,346,24.04,413,24.37,475,24.35,194,23.92
橋和,213,22.5,185,21.93,234,22.39,223,22.52,147,21.66,67,20.26,93,20.06,133,21.01,173,22.05,225,22.33,256,22.31,99,21.73
